"tweetid","userid","user_display_name","user_screen_name","user_reported_location","user_profile_description","user_profile_url","follower_count","following_count","account_creation_date","account_language","tweet_language","tweet_text","tweet_time","tweet_client_name","in_reply_to_userid","in_reply_to_tweetid","quoted_tweet_tweetid","is_retweet","retweet_userid","retweet_tweetid","latitude","longitude","quote_count","reply_count","like_count","retweet_count","hashtags","urls","user_mentions"
"37942595036516352","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","Si se te antoja comer vidrio, clavos, papel o cualquier otra cosa poco común debes leer esto http://bit.ly/hDv4SZ  #dificildecreer","2011-02-16 18:33","TweetDeck","","","","False","","","absent","absent","0","0","0","0","['dificildecreer']","['']","[]"
"129310148786266112","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","En Francia se consumen alrededor de doscientos millones de ancas ranas por año. #DDC","2011-10-26 21:35","Sprout Social","","","","False","","","absent","absent","0","0","0","0","['DDC']","","[]"
"75267945726611458","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","Revelan misterios ocultos en el cuadro ""Las Meninas"" http://tinyurl.com/4y7vpdt","2011-05-30 18:30","Difícil de Creer Azteca America","","","","False","","","absent","absent","0","0","1","1","","['']","[]"
"103212062209085440","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","Piedras preciosas, las más raras y costosas del mundo #DifiícilDeCreer #bling http://t.co/RF15hlt","2011-08-15 21:10","Actualización notas DDC","","","","False","","","absent","absent","0","0","0","0","['DifiícilDeCreer', 'bling']","['http://tinyurl.com/3qltcwz']","[]"
"70639352807567360","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","Arcángeles de la luz http://tinyurl.com/6bvwwe8","2011-05-17 23:58","Difícil de Creer Azteca America","","","","False","","","absent","absent","0","0","0","0","","['']","[]"
"111914145770770432","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","¿Sabías que el esqueleto humano contiene aproximadamente 1 kilo de calcio?","2011-09-08 21:29","Sprout Social","","","","False","","","absent","absent","0","0","0","0","","","[]"
"119802154612572160","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","¡Buenos días a todos! ¿Cómo están este viernes? Visiten nuestro sitio: http://t.co/SrDXphuc","2011-09-30 15:53","Sprout Social","","","","False","","","absent","absent","0","0","0","0","","['http://bit.ly/r54glk']","[]"
"112299313111113729","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","¿Sabías que una especie de rana venenosa tiene suficiente veneno como para matar alrededor de 2,200 personas?","2011-09-09 23:00","Sprout Social","","","","False","","","absent","absent","0","0","0","0","","","[]"
"102057731174830081","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","Gente normal que después de accidentes se convirtieron en #genios. #Difícildecreer http://tinyurl.com/3hb7agd","2011-08-12 16:43","Actualización notas DDC","","","","False","","","absent","absent","0","0","0","0","['genios', 'Difícildecreer']","['']","[]"
"76703300346576896","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","Falleció el ""Doctor Muerte"" (#Jack #Kevorkian). Asistió el suicidio de un centenar de enfermos http://tinyurl.com/3ot9lbd","2011-06-03 17:34","Difícil de Creer Azteca America","","","","False","","","absent","absent","0","0","0","1","['Jack', 'Kevorkian']","['']","[]"
"43718286017433600","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","Leonardo da Vinci era ambidiestro","2011-03-04 17:03","web","","","","False","","","absent","absent","0","0","0","0","","","[]"
"70541048966955008","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","Ángles y Arcángles  http://tinyurl.com/3ot6zpt","2011-05-17 17:27","Difícil de Creer Azteca America","","","","False","","","absent","absent","0","0","0","0","","['']","[]"
"70962874201276416","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","La droga del Opio http://tinyurl.com/3k3pe9s","2011-05-18 21:24","Difícil de Creer Azteca America","","","","False","","","absent","absent","0","0","0","0","","['']","[]"
"84382008205250560","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","Increíbles casos de incesto en el siglo XXI: http://t.co/l5gowLP","2011-06-24 22:06","web","","","","False","","","absent","absent","0","0","0","0","","['http://bit.ly/j1OcFg']","[]"
"111501953699282944","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","¿Sabías que hace 65 millones de años en la costa de Yucatán cayó el meteorito que provoco la extinción de los dinosaurios? #DifícildeCreer","2011-09-07 18:11","Sprout Social","","","","False","","","absent","absent","0","0","2","1","['DifícildeCreer']","","[]"
"146027434804916225","429477991","Yamile Kaim الحياة والحب","yamilekaim","Veracruz","#الحياة
Relaciones internacionales. Egresada de la UMAD. Soy antipendejos, así que si te la miento ya sabes. NO MD!!!","","7589","1748","2011-12-06","es","","Seguro en tus reuniones has imitado a alguien, participa en #MiNombrees http://t.co/FCKFhCY7","2011-12-12 00:43","web","","","","False","","","absent","absent","0","0","0","0","['MiNombrees']","['http://www.tvazteca.com/mi-nombre-es/']","[]"
"116176759526932480","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","¿Sabías que hay gente incapaz de sentir miedo o de ver una parte de su cara? #DifícilDeCreer http://t.co/GtSl28tu","2011-09-20 15:47","Actualización notas DDC","","","","False","","","absent","absent","0","0","0","1","['DifícilDeCreer']","['http://tinyurl.com/3ckned6']","[]"
"113636496812146689","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","¿Atraes a la buena o a  la mala suerte? #DifícilDeCreer http://t.co/YIzVAk4","2011-09-13 15:33","Actualización notas DDC","","","","False","","","absent","absent","0","0","0","0","['DifícilDeCreer']","['http://tinyurl.com/67zue3t']","[]"
"109406140529512448","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","#CuentoDeTerror: La Barquera de Robert W. Chambers ¿Vendrá por ti? 1° parte http://t.co/8TCxfm8","2011-09-01 23:23","Actualización notas DDC","","","","False","","","absent","absent","0","0","0","1","","['http://tinyurl.com/3f2kh5l']","[]"
"123514593107648512","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","La navaja dorada encontrada en la tumba del rey Tutankamon estaba lo suficientemente afilada como para ser usada. #DDC","2011-10-10 21:45","Sprout Social","","","","False","","","absent","absent","0","1","0","1","['DDC']","","[]"
"72795239731036160","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","El aire más contaminado http://tinyurl.com/3mntl2z","2011-05-23 22:45","Difícil de Creer Azteca America","","","","False","","","absent","absent","0","0","0","1","","['']","[]"
"38335901360726016","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","Uno de cada 4 americanos han aparecido en televisión #dificildecreer","2011-02-17 20:36","TweetDeck","","","","False","","","absent","absent","0","0","0","0","['dificildecreer']","","[]"
"95879527250673664","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","¡Muy buenos días a todos! Estén muy al pendiente de la información #DifícildeCreer que tenemos para ustedes.","2011-07-26 15:33","web","","","","False","","","absent","absent","0","0","0","0","['DifícildeCreer']","","[]"
"107182299916939264","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","Los diestros viven en promedio nueve años más que los zurdos.  #Dificildecreer","2011-08-26 20:07","Sprout Social","","","","False","","","absent","absent","0","1","0","1","['Dificildecreer']","","[]"
"96678598437646336","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","A que no sabías estos hechos sobre la #RevoluciónMexicana #fact http://tinyurl.com/42x45wm","2011-07-28 20:29","Actualización notas DDC","","","","False","","","absent","absent","0","0","0","0","['RevoluciónMexicana', 'fact']","['']","[]"
"109808206863282177","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","¿Sabía que el nombre más común en el mundo es Mohammed?","2011-09-03 02:01","Sprout Social","","","","False","","","absent","absent","0","0","0","0","","","[]"
"118372194949664768","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","#DesastresNaturales: Tormentas, tornados y huracanes... #DDC http://t.co/ZPgtx3Ml","2011-09-26 17:11","Actualización notas DDC","","","","False","","","absent","absent","0","0","0","0","['DDC']","['http://tinyurl.com/3cwtc4b']","[]"
"112183550924689409","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","¿Sabías que la lengua de una ballena azul pesa lo que un elefante adulto?","2011-09-09 15:20","Sprout Social","","","","False","","","absent","absent","0","0","0","0","","","[]"
"129215561749118976","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","¡Ayúdenos compartiendo los temas que les interesan! http://t.co/w34ddSDA","2011-10-26 15:19","Sprout Social","","","","False","","","absent","absent","0","1","0","0","","['http://bit.ly/vycuRS']","[]"
"123411500739198976","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","¡Buen día, y mejor semana! Les dejamos esta nota para empezar el día: http://t.co/azxIwQfG","2011-10-10 14:56","Sprout Social","","","","False","","","absent","absent","0","0","0","0","","['http://bit.ly/qTYfeR']","[]"
"124165885601644545","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","Checa esta operación llamada Argo, un rescate al estilo #Hollywood #DifícilDeCreer http://t.co/1WhbbNfe","2011-10-12 16:53","Actualización notas DDC","","","","False","","","absent","absent","0","0","0","0","['Hollywood', 'DifícilDeCreer']","['http://tinyurl.com/6hutyco']","[]"
"95970923454283776","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","¿Alguien tiene algo #DifícildeCreer que quieran compartir con nosotros?","2011-07-26 21:37","web","","","","False","","","absent","absent","0","0","0","0","['DifícildeCreer']","","[]"
"111458153064960000","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","En 1439, en Inglaterra, se ilegalizaron los besos como método para controlar la propagación de enfermedades por contacto físico.","2011-09-07 15:17","Sprout Social","","","","False","","","absent","absent","0","0","0","0","","","[]"
"113297525829681152","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","¿Sabes que la #MielDeAbeja no puede descomponerse? Lee más curiosidades sobre este alimento #DifícilDeCreer http://t.co/b5v65ki","2011-09-12 17:06","Actualización notas DDC","","","","False","","","absent","absent","0","0","0","0","['MielDeAbeja', 'DifícilDeCreer']","['http://tinyurl.com/3eynut7']","[]"
"127459428726345728","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","¿Sabías que el martes es el día más productivo de la semana? #DDC","2011-10-21 19:01","Sprout Social","","","","False","","","absent","absent","0","0","0","1","['DDC']","","[]"
"119557602685362177","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","¿Conoces el árbol de pan? #DifícilDeCreer http://t.co/EVoQZio8","2011-09-29 23:42","Actualización notas DDC","","","","False","","","absent","absent","0","0","0","1","['DifícilDeCreer']","['http://tinyurl.com/6cmqksl']","[]"
"73806811395932160","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","Besar puede ser mortal http://tinyurl.com/3m27dw7","2011-05-26 17:44","Difícil de Creer Azteca America","","","","False","","","absent","absent","0","0","1","1","","['']","[]"
"53245441223045120","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","Es ya la segunda vez que Japón es una víctima nuclear http://bit.ly/gXwMU1  #dificildecreer","2011-03-31 00:01","TweetDeck","","","","False","","","absent","absent","0","0","0","0","['dificildecreer']","['']","[]"
"116636936797552641","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","¿Sabías que parpadeamos más de 10,000,000 de veces en un año? #DDC","2011-09-21 22:16","Sprout Social","","","","False","","","absent","absent","0","0","0","2","['DDC']","","[]"
"74182082498273280","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","Trasplante de rostro y más cirugías difíciles de creer http://tinyurl.com/3fnjh72","2011-05-27 18:36","Difícil de Creer Azteca America","","","","False","","","absent","absent","0","0","1","0","","['']","[]"
"121364989369008128","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","#AsesinosSeriales: Pogo, el payaso asesino #DifícilDeCreer http://t.co/YXcPN6sO","2011-10-04 23:24","Actualización notas DDC","","","","False","","","absent","absent","0","0","0","0","['DifícilDeCreer']","['http://tinyurl.com/3wsjfqc']","[]"
"119070692577783809","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","¿Estás listo para enterarte de todos los escándalos de la #NASA? #DifícilDeCreer http://t.co/mA8o718t","2011-09-28 15:27","Actualización notas DDC","","","","False","","","absent","absent","0","0","0","0","['NASA', 'DifícilDeCreer']","['http://tinyurl.com/3dasmk7']","[]"
"38302697669144576","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","La TV a color la invento el mexicano Guillermo González Camarena en 1940  #dificildecreer","2011-02-17 18:24","TweetDeck","","","","False","","","absent","absent","0","0","0","0","['dificildecreer']","","[]"
"115930077266591744","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","¿Quieren saber más de #DifícilDeCreer? http://t.co/2z2Tkxpz","2011-09-19 23:27","Sprout Social","","","","False","","","absent","absent","0","0","0","0","['DifícilDeCreer']","['http://bit.ly/riUtOA']","[]"
"144066631717498880","429477991","Yamile Kaim الحياة والحب","yamilekaim","Veracruz","#الحياة
Relaciones internacionales. Egresada de la UMAD. Soy antipendejos, así que si te la miento ya sabes. NO MD!!!","","7589","1748","2011-12-06","es","","Únete al facebook del nuevo programa de Azteca: #MiNombreEs... y dínos a quién te gustaría imitar http://t.co/my4um8qz","2011-12-06 14:52","web","","","","False","","","absent","absent","0","0","0","0","['MiNombreEs']","['http://www.facebook.com/pages/Mi-Nombre-Es/']","[]"
"80755394741415936","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","¿Qué hay tras un acto suicida? http://tinyurl.com/3gq72sc","2011-06-14 21:56","Difícil de Creer Azteca America","","","","False","","","absent","absent","0","0","0","0","","['']","[]"
"103490961342074882","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","#Alertanuclear en #Fukushima #prayforJapan Consecuencias de las radiaciones nucleares http://t.co/tPBCIc7","2011-08-16 15:39","Actualización notas DDC","","","","False","","","absent","absent","0","0","0","0","['Alertanuclear', 'Fukushima', 'prayforJapan']","['http://tinyurl.com/3ma4dfa']","[]"
"116609480791302145","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","¿Ya nos sigues por #Facebook? http://t.co/et7sega8","2011-09-21 20:27","Sprout Social","","","","False","","","absent","absent","0","0","0","1","['Facebook']","['http://www.facebook.com/dificildecreeraza']","[]"
"107483433806213120","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","No se pierdan Difícil de Creer. Recuerden, por Azteca America. En el link, los horarios para este sábado y domingo http://t.co/U6qUEH4","2011-08-27 16:03","Sprout Social","","","","False","","","absent","absent","0","0","0","0","","['http://t.co/U6qUEH4']","[]"
"111089291559579648","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","¿Sabías que todas las termitas del mundo juntas pesan 10 veces más que todos los humanos juntos?","2011-09-06 14:52","Sprout Social","","","","False","","","absent","absent","0","0","0","2","","","[]"
"124986962716274689","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","#EstadosUnidos bajo #ataque: Un vistazo al ataque terrorista del #11deseptiembre #DifícilDeCreer http://t.co/F38GFEoh","2011-10-14 23:16","Actualización notas DDC","","","","False","","","absent","absent","0","0","0","0","['EstadosUnidos', 'ataque', '11deseptiembre', 'DifícilDeCreer']","['http://tinyurl.com/4ygrd9h']","[]"
"79316675278811136","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","Revelan fraude en virgen milagrosa http://tinyurl.com/3gquyc6","2011-06-10 22:39","Difícil de Creer Azteca America","","","","False","","","absent","absent","0","0","0","0","","['']","[]"
"126707460026273792","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","El miedo al cáncer es conocido como cancerfobia. #DifícilDeCreer http://t.co/1W5V2AEk","2011-10-19 17:13","Sprout Social","","","","False","","","absent","absent","0","0","0","0","['DifícilDeCreer']","['http://bit.ly/oAkR3i']","[]"
"122451991627694080","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","La historia de Victoria Wright: una vida de fortaleza y optimismo #DifícilDeCreer http://t.co/9HLz2J7J","2011-10-07 23:23","Actualización notas DDC","","","","False","","","absent","absent","0","0","0","0","['DifícilDeCreer']","['http://tinyurl.com/3smlaw3']","[]"
"124138445693128704","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","La caja dibuk: una caja poseída por un espíritu maligno que trae penas a quien la adquiere #DDC http://t.co/jX5g0SNh","2011-10-12 15:04","Actualización notas DDC","","","","False","","","absent","absent","0","0","0","0","['DDC']","['http://tinyurl.com/6hcqwus']","[]"
"113647361913405440","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","Trezidavomartiofobia: miedo irracional o fobia al martes trece. ¿Quién de ustedes tiene esta fobia? #DifícilDeCreer","2011-09-13 16:16","Sprout Social","","","","False","","","absent","absent","0","0","1","1","['DifícilDeCreer']","","[]"
"111135558419492864","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","El código legal más antiguo que se conoce fue el Código de Hammurabi (1950 aC), basado en el principio de ojo por ojo y diente por diente.","2011-09-06 17:55","Sprout Social","","","","False","","","absent","absent","0","0","0","0","","","[]"
"91291816682463232","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","El Dragón Dormido... Los inventos que cambiaron al mundo. ¡Sorpréndete! http://tinyurl.com/69e9r9v","2011-07-13 23:43","Actualización notas DDC","","","","False","","","absent","absent","0","0","0","1","","['']","[]"
"119151134479892480","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","Los fumadores comen más azúcar que los que no son fumadores. #DifícilDeCreer","2011-09-28 20:46","Sprout Social","","","","False","","","absent","absent","0","0","0","0","['DifícilDeCreer']","","[]"
"102028471122919424","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","#FF @azteca_54 @Azteca_America @azadeportes @extranormal_aza @ventwitteando @Al_Extremo @noticiero_aza @_cosasdelavida_ @hengarzadas_aza","2011-08-12 14:47","web","","","","False","","","absent","absent","0","0","0","0","['FF']","","['147460839', '23243934', '242437562', '240879117', '109696432', '163600310', '234123550', '255678631', '240884161']"
"40520944518696960","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","¿Cuánto dolor puede soportar una persona? http://bit.ly/hv5Wnd","2011-02-23 21:18","TweetDeck","","","","False","","","absent","absent","0","0","0","0","","['']","[]"
"106852294498328576","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","Los horarios para este fin de semana: S y D 1:00 pm E / 12:00 pm C / Sáb 1:00 pm Dom 11 pm P http://t.co/JRupeu2","2011-08-25 22:15","Sprout Social","","","","False","","","absent","absent","0","0","0","0","","['http://bit.ly/odIYF4']","[]"
"98874658509701121","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","¿Una ciudad de huevos? #Difícildecreer http://tinyurl.com/44bkeq6","2011-08-03 21:55","Actualización notas DDC","","","","False","","","absent","absent","0","0","1","0","['Difícildecreer']","['']","[]"
"79314192527667200","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","Ataques suicidas que hicieron historia http://tinyurl.com/3n753sp","2011-06-10 22:29","Difícil de Creer Azteca America","","","","False","","","absent","absent","0","0","0","0","","['']","[]"
"121638109971619840","240890887","El vaquero político","vaqueropolitico","Hermosillo, Son.","Ni chairos ni fifís, aquí se manda a chingar a su madre parejo, así que no digas una pendejada. No mensajes directos.","","17029","51","2011-01-21","es","","¿Quieres enterarte de más historias que son #DDC? Te invitamos a visitar nuestro sitio: http://t.co/xZCCh6Kc","2011-10-05 17:29","Sprout Social","","","","False","","","absent","absent","0","1","0","1","['DDC']","['http://bit.ly/pu4i1v']","[]"
